#,Date-Time (EDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
1,06/30/2026 14:14:42,25.39,Logged,,,,
2,06/30/2026 14:15:12,25.99,,,,,
3,06/30/2026 14:15:42,26.38,,,,,
4,06/30/2026 14:16:12,26.85,,,,,
5,06/30/2026 14:16:42,27.15,,,,,
6,06/30/2026 14:17:12,27.45,,,,,
7,06/30/2026 14:17:42,27.80,,,,,
8,06/30/2026 14:18:12,28.01,,,,,
9,06/30/2026 14:18:42,28.27,,,,,
10,06/30/2026 14:19:12,28.40,,,,,
11,06/30/2026 14:19:42,28.61,,,,,
12,06/30/2026 14:20:12,28.78,,,,,
13,06/30/2026 14:20:42,28.95,,,,,
14,06/30/2026 14:21:12,29.13,,,,,
15,06/30/2026 14:21:42,29.30,,,,,
16,06/30/2026 14:22:12,29.43,,,,,
17,06/30/2026 14:22:42,29.56,,,,,
18,06/30/2026 14:23:12,29.68,,,,,
19,06/30/2026 14:23:42,29.86,,,,,
20,06/30/2026 14:24:12,29.94,,,,,
21,06/30/2026 14:24:42,30.07,,,,,
22,06/30/2026 14:25:12,30.20,,,,,
23,06/30/2026 14:25:42,30.33,,,,,
24,06/30/2026 14:26:12,30.46,,,,,
25,06/30/2026 14:26:42,30.54,,,,,
26,06/30/2026 14:27:12,30.63,,,,,
27,06/30/2026 14:27:42,30.76,,,,,
28,06/30/2026 14:28:12,30.84,,,,,
29,06/30/2026 14:28:42,30.97,,,,,
30,06/30/2026 14:29:12,31.10,,,,,
31,06/30/2026 14:29:42,31.14,,,,,
32,06/30/2026 14:30:12,31.23,,,,,
33,06/30/2026 14:30:42,31.40,,,,,
34,06/30/2026 14:31:12,31.49,,,,,
35,06/30/2026 14:31:42,31.53,,,,,
36,06/30/2026 14:32:12,31.70,,,,,
37,06/30/2026 14:32:42,31.83,,,,,
38,06/30/2026 14:33:12,31.92,,,,,
39,06/30/2026 14:33:42,31.96,,,,,
40,06/30/2026 14:33:59,,,Logged,Logged,,
41,06/30/2026 14:34:12,32.09,,,,,
42,06/30/2026 14:34:42,32.17,,,,,
43,06/30/2026 14:35:12,32.26,,,,,
44,06/30/2026 14:35:42,32.34,,,,,
45,06/30/2026 14:36:12,32.43,,,,,
46,06/30/2026 14:36:42,32.52,,,,,
47,06/30/2026 14:37:12,32.60,,,,,
48,06/30/2026 14:37:42,32.73,,,,,
49,06/30/2026 14:38:12,32.82,,,,,
50,06/30/2026 14:38:42,32.86,,,,,
51,06/30/2026 14:39:12,32.94,,,,,
52,06/30/2026 14:39:42,33.07,,,,,
53,06/30/2026 14:40:12,33.16,,,,,
54,06/30/2026 14:40:42,33.20,,,,,
55,06/30/2026 14:41:12,33.29,,,,,
56,06/30/2026 14:41:42,33.42,,,,,
57,06/30/2026 14:42:12,33.46,,,,,
58,06/30/2026 14:42:42,33.59,,,,,
59,06/30/2026 14:43:12,33.67,,,,,
60,06/30/2026 14:43:42,33.72,,,,,
61,06/30/2026 14:44:12,33.80,,,,,
62,06/30/2026 14:44:42,33.93,,,,,
63,06/30/2026 14:45:12,34.02,,,,,
64,06/30/2026 14:45:42,34.06,,,,,
65,06/30/2026 14:46:12,34.15,,,,,
66,06/30/2026 14:46:42,34.23,,,,,
67,06/30/2026 14:47:12,34.32,,,,,
68,06/30/2026 14:47:42,34.40,,,,,
69,06/30/2026 14:48:12,34.45,,,,,
70,06/30/2026 14:48:42,34.49,,,,,
71,06/30/2026 14:49:12,34.62,,,,,
72,06/30/2026 14:49:42,34.70,,,,,
73,06/30/2026 14:50:12,34.79,,,,,
74,06/30/2026 14:50:42,34.88,,,,,
75,06/30/2026 14:51:12,34.96,,,,,
76,06/30/2026 14:51:42,35.05,,,,,
77,06/30/2026 14:52:12,35.09,,,,,
78,06/30/2026 14:52:42,35.13,,,,,
79,06/30/2026 14:53:12,35.26,,,,,
80,06/30/2026 14:53:42,35.26,,,,,
81,06/30/2026 14:54:12,35.39,,,,,
82,06/30/2026 14:54:42,35.43,,,,,
83,06/30/2026 14:55:12,35.48,,,,,
84,06/30/2026 14:55:42,35.60,,,,,
85,06/30/2026 14:56:12,35.60,,,,,
86,06/30/2026 14:56:42,35.69,,,,,
87,06/30/2026 14:57:12,35.82,,,,,
88,06/30/2026 14:57:42,35.90,,,,,
89,06/30/2026 14:58:12,35.90,,,,,
90,06/30/2026 14:58:42,35.99,,,,,
91,06/30/2026 14:59:12,36.03,,,,,
92,06/30/2026 14:59:42,36.12,,,,,
93,06/30/2026 15:00:12,36.21,,,,,
94,06/30/2026 15:00:42,36.25,,,,,
95,06/30/2026 15:01:12,36.29,,,,,
96,06/30/2026 15:01:42,36.38,,,,,
97,06/30/2026 15:02:12,36.46,,,,,
98,06/30/2026 15:02:42,36.46,,,,,
99,06/30/2026 15:03:12,36.55,,,,,
100,06/30/2026 15:03:42,36.63,,,,,
101,06/30/2026 15:04:12,36.72,,,,,
102,06/30/2026 15:04:42,36.76,,,,,
103,06/30/2026 15:05:12,36.85,,,,,
104,06/30/2026 15:05:42,36.89,,,,,
105,06/30/2026 15:06:12,36.93,,,,,
106,06/30/2026 15:06:42,37.02,,,,,
107,06/30/2026 15:07:12,37.11,,,,,
108,06/30/2026 15:07:42,37.15,,,,,
109,06/30/2026 15:08:12,37.19,,,,,
110,06/30/2026 15:08:42,37.28,,,,,
111,06/30/2026 15:09:12,37.28,,,,,
112,06/30/2026 15:09:42,37.36,,,,,
113,06/30/2026 15:10:12,37.41,,,,,
114,06/30/2026 15:10:42,37.45,,,,,
115,06/30/2026 15:11:12,37.49,,,,,
116,06/30/2026 15:11:42,37.54,,,,,
117,06/30/2026 15:12:12,37.62,,,,,
118,06/30/2026 15:12:42,37.66,,,,,
119,06/30/2026 15:13:12,37.71,,,,,
120,06/30/2026 15:13:42,37.79,,,,,
121,06/30/2026 15:14:12,37.79,,,,,
122,06/30/2026 15:14:42,37.88,,,,,
123,06/30/2026 15:15:12,37.96,,,,,
124,06/30/2026 15:15:40,,,Logged,,,
125,06/30/2026 15:15:41,,,,Logged,,
126,06/30/2026 15:15:42,38.01,,,,,
127,06/30/2026 15:15:49,,,Logged,Logged,,
128,06/30/2026 15:15:52,,,,,Logged,Logged
